Event;Time;Job 1;Job 2;Stop time;Status;Queue length;Queue;MoE1;MoE2
J1;253.68;253.82;253.93;255.12;1;1325;J2, J2, J2, J1, J2, J1, J1, J1, J2, J2, ...;0;1325
J1;253.82;254.08;253.93;255.12;1;1326;J2, J2, J2, J1, J2, J1, J1, J1, J2, J2, ...;0;1326
J1;253.93;254.08;253.96;255.12;1;1327;J2, J2, J2, J1, J2, J1, J1, J1, J2, J2, ...;0;1327
J1;253.96;254.08;254.13;255.12;1;1328;J2, J2, J2, J1, J2, J1, J1, J1, J2, J2, ...;0;1328
J1;254.08;254.26;254.13;255.12;1;1329;J2, J2, J2, J1, J2, J1, J1, J1, J2, J2, ...;0;1329
J1;254.13;254.26;254.22;255.12;1;1330;J2, J2, J2, J1, J2, J1, J1, J1, J2, J2, ...;0;1330
J1;254.22;254.26;254.29;255.12;1;1331;J2, J2, J2, J1, J2, J1, J1, J1, J2, J2, ...;0;1331
J1;254.26;255.2;254.29;255.12;1;1332;J2, J2, J2, J1, J2, J1, J1, J1, J2, J2, ...;0;1332
J1;254.29;255.2;254.39;255.12;1;1333;J2, J2, J2, J1, J2, J1, J1, J1, J2, J2, ...;0;1333
J1;254.39;255.2;254.47;255.12;1;1334;J2, J2, J2, J1, J2, J1, J1, J1, J2, J2, ...;0;1334
J1;254.47;255.2;254.58;255.12;1;1335;J2, J2, J2, J1, J2, J1, J1, J1, J2, J2, ...;0;1335
J1;254.58;255.2;254.66;255.12;1;1336;J2, J2, J2, J1, J2, J1, J1, J1, J2, J2, ...;0;1336
J1;254.66;255.2;254.85;255.12;1;1337;J2, J2, J2, J1, J2, J1, J1, J1, J2, J2, ...;0;1337
J1;254.85;255.2;255.09;255.12;1;1338;J2, J2, J2, J1, J2, J1, J1, J1, J2, J2, ...;0;1338
J1;255.09;255.2;255.56;255.12;1;1339;J2, J2, J2, J1, J2, J1, J1, J1, J2, J2, ...;0;1339
J2;255.12;255.2;255.56;258.03;1;1338;J2, J2, J1, J2, J1, J1, J1, J2, J2, J1, ...;0;1339
J2;255.2;255.97;255.56;258.03;1;1339;J2, J2, J1, J2, J1, J1, J1, J2, J2, J1, ...;0;1339
J2;255.56;255.97;255.58;258.03;1;1340;J2, J2, J1, J2, J1, J1, J1, J2, J2, J1, ...;0;1340
J2;255.58;255.97;255.75;258.03;1;1341;J2, J2, J1, J2, J1, J1, J1, J2, J2, J1, ...;0;1341
J2;255.75;255.97;256.35;258.03;1;1342;J2, J2, J1, J2, J1, J1, J1, J2, J2, J1, ...;0;1342
J2;255.97;257.29;256.35;258.03;1;1343;J2, J2, J1, J2, J1, J1, J1, J2, J2, J1, ...;0;1343
J2;256.35;257.29;256.42;258.03;1;1344;J2, J2, J1, J2, J1, J1, J1, J2, J2, J1, ...;0;1344
J2;256.42;257.29;256.49;258.03;1;1345;J2, J2, J1, J2, J1, J1, J1, J2, J2, J1, ...;0;1345
J2;256.49;257.29;256.83;258.03;1;1346;J2, J2, J1, J2, J1, J1, J1, J2, J2, J1, ...;0;1346
J2;256.83;257.29;257;258.03;1;1347;J2, J2, J1, J2, J1, J1, J1, J2, J2, J1, ...;0;1347
J2;257;257.29;257.4;258.03;1;1348;J2, J2, J1, J2, J1, J1, J1, J2, J2, J1, ...;0;1348
J2;257.29;258.34;257.4;258.03;1;1349;J2, J2, J1, J2, J1, J1, J1, J2, J2, J1, ...;0;1349
J2;257.4;258.34;257.84;258.03;1;1350;J2, J2, J1, J2, J1, J1, J1, J2, J2, J1, ...;0;1350
J2;257.84;258.34;258.27;258.03;1;1351;J2, J2, J1, J2, J1, J1, J1, J2, J2, J1, ...;0;1351
J2;258.03;258.34;258.27;261.24;1;1350;J2, J1, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;1351
J2;258.27;258.34;258.41;261.24;1;1351;J2, J1, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;1351
J2;258.34;259.6;258.41;261.24;1;1352;J2, J1, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;1352
J2;258.41;259.6;259.02;261.24;1;1353;J2, J1, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;1353
J2;259.02;259.6;259.16;261.24;1;1354;J2, J1, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;1354
J2;259.16;259.6;259.31;261.24;1;1355;J2, J1, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;1355
J2;259.31;259.6;259.38;261.24;1;1356;J2, J1, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;1356
J2;259.38;259.6;259.38;261.24;1;1357;J2, J1, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;1357
J2;259.38;259.6;259.44;261.24;1;1358;J2, J1, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;1358
J2;259.44;259.6;260.14;261.24;1;1359;J2, J1, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;1359
J2;259.6;259.83;260.14;261.24;1;1360;J2, J1, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;1360
J2;259.83;260.09;260.14;261.24;1;1361;J2, J1, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;1361
J2;260.09;260.19;260.14;261.24;1;1362;J2, J1, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;1362
J2;260.14;260.19;260.14;261.24;1;1363;J2, J1, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;1363
J2;260.14;260.19;260.59;261.24;1;1364;J2, J1, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;1364
J2;260.19;260.24;260.59;261.24;1;1365;J2, J1, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;1365
J2;260.24;260.76;260.59;261.24;1;1366;J2, J1, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;1366
J2;260.59;260.76;260.71;261.24;1;1367;J2, J1, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;1367
J2;260.71;260.76;260.86;261.24;1;1368;J2, J1, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;1368
J2;260.76;260.99;260.86;261.24;1;1369;J2, J1, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;1369
J2;260.86;260.99;261.18;261.24;1;1370;J2, J1, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;1370
J2;260.99;261.27;261.18;261.24;1;1371;J2, J1, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;1371
J2;261.18;261.27;261.45;261.24;1;1372;J2, J1, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;1372
J2;261.24;261.27;261.45;263.18;1;1371;J1, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;1372
J2;261.27;261.66;261.45;263.18;1;1372;J1, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;1372
J2;261.45;261.66;261.48;263.18;1;1373;J1, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;1373
J2;261.48;261.66;261.61;263.18;1;1374;J1, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;1374
J2;261.61;261.66;261.74;263.18;1;1375;J1, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;1375
J2;261.66;263.16;261.74;263.18;1;1376;J1, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;1376
J2;261.74;263.16;261.87;263.18;1;1377;J1, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;1377
J2;261.87;263.16;261.96;263.18;1;1378;J1, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;1378
J2;261.96;263.16;262.11;263.18;1;1379;J1, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;1379
J2;262.11;263.16;262.48;263.18;1;1380;J1, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;1380
J2;262.48;263.16;262.52;263.18;1;1381;J1, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;1381
J2;262.52;263.16;262.55;263.18;1;1382;J1, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;1382
J2;262.55;263.16;262.58;263.18;1;1383;J1, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;1383
J2;262.58;263.16;262.62;263.18;1;1384;J1, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;1384
J2;262.62;263.16;262.66;263.18;1;1385;J1, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;1385
J2;262.66;263.16;263.73;263.18;1;1386;J1, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;1386
J2;263.16;263.34;263.73;263.18;1;1387;J1, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;1387
J1;263.18;263.34;263.73;264.62;1;1386;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;1387
J1;263.34;263.91;263.73;264.62;1;1387;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;1387
J1;263.73;263.91;264.82;264.62;1;1388;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;1388
J1;263.91;264.84;264.82;264.62;1;1389;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;1389
J2;264.62;264.84;264.82;266.95;1;1388;J1, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;1389
J2;264.82;264.84;265.4;266.95;1;1389;J1, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;1389
J2;264.84;267.45;265.4;266.95;1;1390;J1, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;1390
J2;265.4;267.45;265.77;266.95;1;1391;J1, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;1391
J2;265.77;267.45;265.79;266.95;1;1392;J1, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;1392
J2;265.79;267.45;265.89;266.95;1;1393;J1, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;1393
J2;265.89;267.45;266.38;266.95;1;1394;J1, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;1394
J2;266.38;267.45;266.64;266.95;1;1395;J1, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;1395
J2;266.64;267.45;266.72;266.95;1;1396;J1, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;1396
J2;266.72;267.45;266.82;266.95;1;1397;J1, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;1397
J2;266.82;267.45;267.39;266.95;1;1398;J1, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;1398
J1;266.95;267.45;267.39;268.97;1;1397;J1, J1, J2, J2, J1, J2, J2, J2, J2, J2, ...;0;1398
J1;267.39;267.45;267.43;268.97;1;1398;J1, J1, J2, J2, J1, J2, J2, J2, J2, J2, ...;0;1398
J1;267.43;267.45;267.57;268.97;1;1399;J1, J1, J2, J2, J1, J2, J2, J2, J2, J2, ...;0;1399
J1;267.45;267.71;267.57;268.97;1;1400;J1, J1, J2, J2, J1, J2, J2, J2, J2, J2, ...;0;1400
J1;267.57;267.71;267.72;268.97;1;1401;J1, J1, J2, J2, J1, J2, J2, J2, J2, J2, ...;0;1401
J1;267.71;268.62;267.72;268.97;1;1402;J1, J1, J2, J2, J1, J2, J2, J2, J2, J2, ...;0;1402
J1;267.72;268.62;267.84;268.97;1;1403;J1, J1, J2, J2, J1, J2, J2, J2, J2, J2, ...;0;1403
J1;267.84;268.62;268.29;268.97;1;1404;J1, J1, J2, J2, J1, J2, J2, J2, J2, J2, ...;0;1404
J1;268.29;268.62;268.32;268.97;1;1405;J1, J1, J2, J2, J1, J2, J2, J2, J2, J2, ...;0;1405
J1;268.32;268.62;268.53;268.97;1;1406;J1, J1, J2, J2, J1, J2, J2, J2, J2, J2, ...;0;1406
J1;268.53;268.62;268.92;268.97;1;1407;J1, J1, J2, J2, J1, J2, J2, J2, J2, J2, ...;0;1407
J1;268.62;268.94;268.92;268.97;1;1408;J1, J1, J2, J2, J1, J2, J2, J2, J2, J2, ...;0;1408
J1;268.92;268.94;269.13;268.97;1;1409;J1, J1, J2, J2, J1, J2, J2, J2, J2, J2, ...;0;1409
J1;268.94;269.64;269.13;268.97;1;1410;J1, J1, J2, J2, J1, J2, J2, J2, J2, J2, ...;0;1410
J1;268.97;269.64;269.13;270.84;1;1409;J1, J2, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;1410
J1;269.13;269.64;269.15;270.84;1;1410;J1, J2, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;1410
J1;269.15;269.64;269.19;270.84;1;1411;J1, J2, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;1411
J1;269.19;269.64;269.58;270.84;1;1412;J1, J2, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;1412
J1;269.58;269.64;269.61;270.84;1;1413;J1, J2, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;1413
J1;269.61;269.64;270.05;270.84;1;1414;J1, J2, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;1414
J1;269.64;269.75;270.05;270.84;1;1415;J1, J2, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;1415
J1;269.75;270.52;270.05;270.84;1;1416;J1, J2, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;1416
J1;270.05;270.52;270.52;270.84;1;1417;J1, J2, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;1417
J1;270.52;270.52;270.83;270.84;1;1418;J1, J2, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;1418
J1;270.52;270.93;270.83;270.84;1;1419;J1, J2, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;1419
J1;270.83;270.93;270.98;270.84;1;1420;J1, J2, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;1420
J1;270.84;270.93;270.98;273.27;1;1419;J2, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;1420
J1;270.93;274.77;270.98;273.27;1;1420;J2, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;1420
J1;270.98;274.77;271.58;273.27;1;1421;J2, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;1421
J1;271.58;274.77;271.77;273.27;1;1422;J2, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;1422
J1;271.77;274.77;271.94;273.27;1;1423;J2, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;1423
J1;271.94;274.77;272.35;273.27;1;1424;J2, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;1424
J1;272.35;274.77;272.58;273.27;1;1425;J2, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;1425
J1;272.58;274.77;272.76;273.27;1;1426;J2, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;1426
J1;272.76;274.77;273.45;273.27;1;1427;J2, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;1427
J2;273.27;274.77;273.45;275.29;1;1426;J2, J1, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;1427
J2;273.45;274.77;273.78;275.29;1;1427;J2, J1, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;1427
J2;273.78;274.77;273.81;275.29;1;1428;J2, J1, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;1428
J2;273.81;274.77;273.84;275.29;1;1429;J2, J1, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;1429
J2;273.84;274.77;274.14;275.29;1;1430;J2, J1, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;1430
J2;274.14;274.77;274.68;275.29;1;1431;J2, J1, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;1431
J2;274.68;274.77;274.68;275.29;1;1432;J2, J1, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;1432
J2;274.68;274.77;274.8;275.29;1;1433;J2, J1, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;1433
J2;274.77;275.13;274.8;275.29;1;1434;J2, J1, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;1434
J2;274.8;275.13;274.92;275.29;1;1435;J2, J1, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;1435
J2;274.92;275.13;274.96;275.29;1;1436;J2, J1, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;1436
J2;274.96;275.13;275.22;275.29;1;1437;J2, J1, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;1437
J2;275.13;275.97;275.22;275.29;1;1438;J2, J1, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;1438
J2;275.22;275.97;275.28;275.29;1;1439;J2, J1, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;1439
J2;275.28;275.97;275.33;275.29;1;1440;J2, J1, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;1440
J2;275.29;275.97;275.33;277.67;1;1439;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;1440
J2;275.33;275.97;275.44;277.67;1;1440;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;1440
J2;275.44;275.97;275.46;277.67;1;1441;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;1441
J2;275.46;275.97;275.85;277.67;1;1442;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;1442
J2;275.85;275.97;276.08;277.67;1;1443;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;1443
J2;275.97;276.16;276.08;277.67;1;1444;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;1444
J2;276.08;276.16;276.77;277.67;1;1445;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;1445
J2;276.16;277.9;276.77;277.67;1;1446;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;1446
J2;276.77;277.9;276.97;277.67;1;1447;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;1447
J2;276.97;277.9;276.98;277.67;1;1448;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;1448
J2;276.98;277.9;277.18;277.67;1;1449;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;1449
J2;277.18;277.9;277.35;277.67;1;1450;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;1450
J2;277.35;277.9;277.6;277.67;1;1451;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;1451
J2;277.6;277.9;277.82;277.67;1;1452;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;1452
J1;277.67;277.9;277.82;279.42;1;1451;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;1452
J1;277.82;277.9;278.26;279.42;1;1452;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;1452
J1;277.9;278.83;278.26;279.42;1;1453;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;1453
J1;278.26;278.83;278.28;279.42;1;1454;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;1454
J1;278.28;278.83;278.75;279.42;1;1455;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;1455
J1;278.75;278.83;279.16;279.42;1;1456;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;1456
J1;278.83;278.88;279.16;279.42;1;1457;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;1457
J1;278.88;279.2;279.16;279.42;1;1458;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;1458
J1;279.16;279.2;279.2;279.42;1;1459;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;1459
J1;279.2;279.2;279.34;279.42;1;1460;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;1460
J1;279.2;279.7;279.34;279.42;1;1461;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;1461
J1;279.34;279.7;279.85;279.42;1;1462;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;1462
J2;279.42;279.7;279.85;282.38;1;1461;J2, J2, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;1462
J2;279.7;281.89;279.85;282.38;1;1462;J2, J2, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;1462
J2;279.85;281.89;279.86;282.38;1;1463;J2, J2, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;1463
J2;279.86;281.89;280.07;282.38;1;1464;J2, J2, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;1464
J2;280.07;281.89;280.35;282.38;1;1465;J2, J2, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;1465
J2;280.35;281.89;280.79;282.38;1;1466;J2, J2, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;1466
J2;280.79;281.89;281.19;282.38;1;1467;J2, J2, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;1467
J2;281.19;281.89;281.45;282.38;1;1468;J2, J2, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;1468
J2;281.45;281.89;281.46;282.38;1;1469;J2, J2, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;1469
J2;281.46;281.89;281.82;282.38;1;1470;J2, J2, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;1470
J2;281.82;281.89;282.3;282.38;1;1471;J2, J2, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;1471
J2;281.89;282.38;282.3;282.38;1;1472;J2, J2, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;1472
J2;282.3;282.38;282.48;282.38;1;1473;J2, J2, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;1473
J2;282.38;282.38;282.48;285.38;1;1472;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;1473
J2;282.38;282.61;282.48;285.38;1;1473;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;1473
J2;282.48;282.61;282.63;285.38;1;1474;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;1474
J2;282.61;282.81;282.63;285.38;1;1475;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;1475
J2;282.63;282.81;282.78;285.38;1;1476;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;1476
J2;282.78;282.81;282.81;285.38;1;1477;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;1477
J2;282.81;282.81;283;285.38;1;1478;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;1478
J2;282.81;284.2;283;285.38;1;1479;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;1479
J2;283;284.2;283.68;285.38;1;1480;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;1480
J2;283.68;284.2;284.01;285.38;1;1481;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;1481
J2;284.01;284.2;284.13;285.38;1;1482;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;1482
J2;284.13;284.2;284.14;285.38;1;1483;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;1483
J2;284.14;284.2;284.43;285.38;1;1484;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;1484
J2;284.2;285.82;284.43;285.38;1;1485;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;1485
J2;284.43;285.82;284.93;285.38;1;1486;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;1486
J2;284.93;285.82;285.07;285.38;1;1487;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;1487
J2;285.07;285.82;285.76;285.38;1;1488;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;1488
J2;285.38;285.82;285.76;287.73;1;1487;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;1488
J2;285.76;285.82;285.87;287.73;1;1488;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;1488
J2;285.82;286.08;285.87;287.73;1;1489;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;1489
J2;285.87;286.08;286.39;287.73;1;1490;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;1490
J2;286.08;286.63;286.39;287.73;1;1491;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;1491
J2;286.39;286.63;286.78;287.73;1;1492;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;1492
J2;286.63;288.54;286.78;287.73;1;1493;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;1493
J2;286.78;288.54;286.95;287.73;1;1494;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;1494
J2;286.95;288.54;287.27;287.73;1;1495;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;1495
J2;287.27;288.54;287.32;287.73;1;1496;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;1496
J2;287.32;288.54;287.61;287.73;1;1497;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;1497
J2;287.61;288.54;287.66;287.73;1;1498;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;1498
J2;287.66;288.54;287.68;287.73;1;1499;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;1499
J2;287.68;288.54;287.85;287.73;1;1500;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;1500
J2;287.73;288.54;287.85;290.01;1;1499;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;1500
J2;287.85;288.54;287.85;290.01;1;1500;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;1500
J2;287.85;288.54;288.04;290.01;1;1501;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;1501
J2;288.04;288.54;288.27;290.01;1;1502;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;1502
J2;288.27;288.54;288.92;290.01;1;1503;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;1503
J2;288.54;289.41;288.92;290.01;1;1504;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;1504
J2;288.92;289.41;289.04;290.01;1;1505;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;1505
J2;289.04;289.41;289.25;290.01;1;1506;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;1506
J2;289.25;289.41;289.69;290.01;1;1507;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;1507
J2;289.41;289.52;289.69;290.01;1;1508;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;1508
J2;289.52;291.69;289.69;290.01;1;1509;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;1509
J2;289.69;291.69;289.95;290.01;1;1510;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;1510
J2;289.95;291.69;290.07;290.01;1;1511;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;1511
J2;290.01;291.69;290.07;292.89;1;1510;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0;1511
J2;290.07;291.69;290.1;292.89;1;1511;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0;1511
J2;290.1;291.69;290.19;292.89;1;1512;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0;1512
J2;290.19;291.69;290.29;292.89;1;1513;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0;1513
J2;290.29;291.69;290.41;292.89;1;1514;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0;1514
J2;290.41;291.69;290.58;292.89;1;1515;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0;1515
J2;290.58;291.69;290.99;292.89;1;1516;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0;1516
J2;290.99;291.69;291;292.89;1;1517;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0;1517
